# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview1DReduction;n;durationParaview1DWrite;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_potentialFlowSolver;
2021/1/16 11:52:07;pcsgs02;opendihu 1.2, built Jan 14 2021, C++ 201402, GCC 10.2.0;1;0;0.002513;172;10.4042;169;1.1352;169;1.52393;5577;0.0748485;33;0.00154208;33;7.08639;66;0.00301208;5;7.55105e-06;1;4.00646;33;0.029802;66;3.65109e-05;4;0.0072254;66;0.00584326;5;2.67103e-06;1;0.00989693;33;7.13006;66;0.0250464;1;1.8165e-05;172;0.407829;172;0.0744497;33;0.0100455;1;7.13113;438;7.13086;99;0.076459;33;1.61361;1;1.216;1;0;0;22.1649;33;0.109849;33;12.1128;33;0.00764823;33;none;cg;13.200000;0.003;0.001;0.4;0.003;1;169;100;Interrupt;2;none;cg;539664384;4096;620285952;6370951168;[1, 1, 1];169;68;219;none;gmres;0.000482118;9.65283e-10;double;35.86;1481;1519;1481;1480;1080;1480;1481;1519;1481;2317;219;
2021/1/16 16:14:54;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;12;0.00230796;38;0.102927;35;0.0364166;35;0.0849878;875;0.0923012;25;0.0159616;25;0.962259;25;0.502015;3;0.501866;1;0.362127;25;0.000345642;25;7.27299e-06;2;0.00085513;25;0.000273398;2;0.0;0;0.0;0;0.964424;25;0.205518;1;4.58781e-06;38;0.0481608;38;0.055856;25;0.00851681;1;0.964956;121;0.964798;50;101.351;666700;41.2671;300015;0.103576;25;0.126611;1;0.0614473;1;159.102;1;158.671;25;0.10367;25;0.325625;25;0.00122032;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;35;10;normal;;none;cg;100585472;4096;114634752;599842816;[3, 2, 3];35;80;347;none;gmres;0.037057;9.1279e-10;vc-18;162.65;1481;1984;1481;1480;1470;1480;1481;1984;1481;1915;347;
2021/1/16 16:14:54;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;13;0.00229219;31;0.039727;28;0.0285584;28;0.0708847;700;0.21737;25;0.0164466;25;20.1198;25;0.501972;3;0.501855;1;0.362145;25;0.000302179;25;5.84102e-06;2;0.000677597;25;0.000215565;2;0.0;0;0.0;0;20.1215;25;0.228736;1;3.44909e-06;31;0.0450712;31;0.0557654;25;0.00851802;1;20.1219;107;20.1218;50;91.0257;666700;33.9669;300015;0.0583558;25;0.100952;1;0.048431;1;159.102;1;158.671;25;0.0584423;25;0.371323;25;0.000952123;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;28;10;normal;;none;cg;90226688;4096;105050112;589484032;[3, 2, 3];28;80;347;none;gmres;0.037057;9.1279e-10;vc-18;162.62;1481;1984;1480;1470;1481;1984;1915;347;
2021/1/16 16:14:54;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;14;0.00229561;31;0.133657;28;0.0282342;28;0.0674197;700;0.129237;25;0.0160602;25;27.0738;25;0.501982;3;0.501864;1;0.362115;25;0.000296712;25;6.75197e-06;2;0.000701868;25;0.000224641;2;0.0;0;0.0;0;27.0753;25;0.188748;1;3.13087e-06;31;0.0452463;31;0.0557227;25;0.00851502;1;27.0757;107;27.0756;50;84.3357;666700;33.9143;300015;0.0566458;25;0.100309;1;0.0479427;1;159.102;1;158.671;25;0.0567371;25;0.373439;25;0.000955315;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;28;10;normal;;none;cg;90329088;4096;103903232;589586432;[3, 2, 3];28;80;347;none;gmres;0.037057;9.1279e-10;vc-18;162.69;1481;1984;1480;1470;1481;1984;1915;347;
2021/1/16 16:14:54;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;15;0.00229589;33;0.184951;30;0.0314921;30;0.0703602;750;0.0266289;25;0.016507;25;19.2694;50;0.501999;5;0.501859;1;0.362102;25;0.045406;50;9.52301e-06;4;0.00249995;50;0.00033038;5;8.463e-05;1;0.0259499;25;19.3208;50;0.227316;1;3.64502e-06;33;0.0460226;33;0.0558764;25;0.00851777;1;19.3215;136;19.3213;75;100.124;666700;37.547;300015;0.103541;25;0.108626;1;0.052698;1;159.104;1;158.619;25;0.156649;25;0.326278;25;0.00119421;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;30;10;normal;;none;cg;96231424;4096;110161920;595488768;[3, 2, 3];30;80;347;none;gmres;0.037057;9.1279e-10;vc-18;162.68;1481;1984;1480;1470;1481;1984;1915;347;
2021/1/16 16:14:54;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;16;0.00229428;27;0.0479001;24;0.0246403;24;0.0605437;600;0.223181;25;0.0165589;25;47.3328;50;0.501977;5;0.50187;1;0.362096;25;0.045255;50;7.37992e-06;4;0.00232824;50;0.000268881;5;8.5069e-05;1;0.025969;25;47.3838;50;0.118444;1;2.90392e-06;27;0.0433609;27;0.05577;25;0.00851643;1;47.3843;124;47.3842;75;80.5769;666700;30.1027;300015;0.0583082;25;0.0870573;1;0.0417453;1;159.104;1;158.619;25;0.111437;25;0.372174;25;0.00103935;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;24;10;normal;;none;cg;87330816;4096;101847040;586588160;[3, 2, 3];24;80;347;none;gmres;0.037057;9.1279e-10;vc-18;162.7;1481;1984;1480;1470;1481;1984;1915;347;
2021/1/16 16:14:54;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;17;0.00229242;27;0.232605;24;0.0243743;24;0.0586959;600;0.0417418;25;0.017087;25;55.9532;50;0.501956;5;0.501865;1;0.362295;25;0.0452667;50;7.36699e-06;4;0.00232414;50;0.000235725;5;8.7951e-05;1;0.0261391;25;56.0041;50;0.228834;1;2.8892e-06;27;0.0434616;27;0.0557176;25;0.00851804;1;56.0047;124;56.0045;75;70.8491;666700;30.1496;300015;0.0566309;25;0.0862528;1;0.0412038;1;159.104;1;158.619;25;0.109731;25;0.373898;25;0.00106539;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;24;10;normal;;none;cg;87515136;4096;101924864;586772480;[3, 2, 3];24;80;347;none;gmres;0.037057;9.1279e-10;vc-18;162.7;1481;1984;1480;1470;1481;1984;1915;347;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview1DReduction;n;durationParaview1DWrite;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_potentialFlowSolver;
2021/1/16 18:45:15;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;1;0;0.00248771;172;10.164;169;0.114045;169;1.07801;4225;0.0551514;25;0.00111733;25;5.63031;50;0.00309118;5;9.56404e-06;1;2.95097;25;0.0224189;50;3.9895e-05;4;0.00618852;50;0.00624358;5;3.21498e-06;1;0.00681059;25;5.66356;50;0.0221484;1;1.46159e-05;172;0.374691;172;0.0562869;25;0.0104726;1;5.66446;414;5.66425;75;0.057736;25;0.517972;1;0.183217;1;9015.98;1;9004.51;25;0.081644;25;11.3824;25;0.00570178;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;169;10;normal;;none;cg;544731136;4096;609370112;6308921344;[1, 1, 1];169;72;219;none;gmres;0.0302697;9.65283e-10;gpu-1;9016.78;1481;1519;1481;1480;1080;1480;1481;1519;1481;1844;219;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview1DReduction;n;durationParaview1DWrite;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_potentialFlowSolver;
2021/1/16 21:47:29;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;2;0;0.00229837;172;2.03901;169;0.846498;169;0.55412;4225;0.229059;25;0.00110928;25;3.34366;50;0.00292617;5;2.0188e-05;1;1.49972;25;0.0213993;50;3.6145e-05;4;0.00599096;50;0.00567056;5;3.33396e-06;1;0.0050755;25;3.37603;50;0.0162863;1;1.49902e-05;172;0.215309;172;0.0345115;25;0.00569409;1;3.37697;414;3.37677;75;0.0374335;25;1.23869;1;0.937259;1;10928.3;1;10925.3;25;0.0612779;25;2.88175;25;0.00569882;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;169;10;normal;;none;cg;415629312;4096;480927744;6190342144;[1, 1, 2];169;72;226;none;gmres;0.0313083;8.08604e-10;gpu-2;10929.4;1481;1519;1481;1480;1080;1480;1481;1519;1481;1865;226;
2021/1/16 21:47:29;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;2;1;0.00228942;172;2.19443;169;0.845286;169;0.549078;4225;0.0366825;25;0.0499629;25;3.34157;50;0.613813;5;0.610912;1;1.49968;25;0.0201053;50;3.69421e-05;4;0.00602333;50;0.00572834;5;5.1932e-05;1;0.00507368;25;3.37398;50;0.0161916;1;1.64888e-05;172;0.215346;172;0.034511;25;0.00569449;1;3.37493;414;3.37473;75;0.0356161;25;1.2369;1;0.93553;1;10928.3;1;10925.3;25;0.0594705;25;2.88561;25;0.00556277;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;169;10;normal;;none;cg;414609408;4096;479473664;6189322240;[1, 1, 2];169;72;226;none;gmres;0.0313083;8.08604e-10;gpu-2;10930.2;1481;1519;1481;1480;1080;1480;1481;1519;1481;1865;226;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview1DReduction;n;durationParaview1DWrite;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_potentialFlowSolver;
2021/1/17 01:27:51;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;4;0;0.00343093;94;0.545945;91;0.0730749;91;0.312686;2275;0.684779;25;0.000621497;25;2.01299;50;0.00080022;5;3.8607e-05;1;0.917251;25;0.0298232;50;2.04831e-05;4;0.00328867;50;0.00143435;5;4.54497e-06;1;0.0143091;25;2.05037;50;0.0429478;1;1.08321e-05;94;0.146242;94;0.0297698;25;0.0102785;1;2.05113;258;2.05097;75;0.0323533;25;0.293897;1;0.122827;1;13217.6;1;13215.9;25;0.0678396;25;1.57869;25;0.00318126;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;91;10;normal;;none;cg;267276288;4096;343171072;6050385920;[2, 1, 2];91;74;280;none;gmres;0.0265019;9.0479e-10;gpu-4;13219.4;1481;1736;1481;1480;1260;1480;1481;1736;1481;1920;280;
2021/1/17 01:27:51;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;4;1;0.00341706;81;0.620077;78;0.0634748;78;0.261101;1950;0.628502;25;0.0429433;25;650.334;50;0.722834;5;0.72218;1;0.917256;25;0.0281844;50;1.7899e-05;4;0.00304533;50;0.00127612;5;4.7109e-05;1;0.0143239;25;650.37;50;0.043208;1;9.30403e-06;81;0.139208;81;0.0297876;25;0.0102793;1;650.371;232;650.371;75;0.0318631;25;0.251042;1;0.106323;1;13217.6;1;13215.9;25;0.0673521;25;1.58217;25;0.00273117;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;78;10;normal;;none;cg;241725440;4096;318504960;6024835072;[2, 1, 2];78;74;280;none;gmres;0.0265019;9.0479e-10;gpu-4;13220.1;1481;1736;1480;1260;1481;1736;1920;280;
2021/1/17 01:27:51;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;4;2;0.00343156;94;1.17614;91;0.0736406;91;0.302502;2275;0.0295675;25;0.0401872;25;2.01091;50;0.722944;5;0.722177;1;0.917262;25;0.0283811;50;1.97521e-05;4;0.00328931;50;0.0015;5;4.7552e-05;1;0.0143219;25;2.04811;50;0.043032;1;9.23517e-06;94;0.146264;94;0.02978;25;0.0102117;1;2.04888;258;2.0487;75;0.0309657;25;0.294415;1;0.123374;1;13217.6;1;13215.9;25;0.06645;25;1.58232;25;0.00318958;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;91;10;normal;;none;cg;266280960;4096;341454848;6049390592;[2, 1, 2];91;74;280;none;gmres;0.0265019;9.0479e-10;gpu-4;13219.9;1481;1736;1481;1480;1260;1480;1481;1736;1481;1920;280;
2021/1/17 01:27:51;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;4;3;0.00341568;81;0.689062;78;0.0629996;78;0.259012;1950;0.564765;25;0.0410198;25;650.334;50;0.722847;5;0.722183;1;0.917412;25;0.028172;50;1.77691e-05;4;0.00304429;50;0.00127118;5;4.5541e-05;1;0.0144708;25;650.37;50;0.043472;1;8.04494e-06;81;0.13921;81;0.029778;25;0.0102796;1;650.371;232;650.371;75;0.0309134;25;0.250556;1;0.105814;1;13217.6;1;13215.9;25;0.0664031;25;1.58311;25;0.00270909;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;78;10;normal;;none;cg;241561600;4096;318320640;6024671232;[2, 1, 2];78;74;280;none;gmres;0.0265019;9.0479e-10;gpu-4;13219.5;1481;1736;1480;1260;1481;1736;1920;280;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview1DReduction;n;durationParaview1DWrite;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_potentialFlowSolver;
2021/1/17 06:24:19;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;8;0;0.00265826;52;0.213154;49;0.04319;49;0.179999;1225;0.393131;25;0.000599558;25;1.50216;25;0.000325898;3;4.8409e-05;1;0.595119;25;0.000608304;25;1.0595e-05;2;0.00137897;25;0.000525874;2;0.0;0;0.0;0;1.50541;25;0.0876444;1;6.21978e-06;52;0.0977799;52;0.0371435;25;0.0076922;1;1.50594;149;1.50581;50;0.0389434;25;0.172195;1;0.072744;1;17782;1;17781.2;25;0.0390248;25;0.810995;25;0.00169055;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;49;10;normal;;none;cg;182444032;4096;263434240;5982318592;[2, 2, 2];49;78;343;none;gmres;0.0239129;9.54791e-10;gpu-8;17784.1;1481;1984;1481;1480;1470;1480;1481;1984;1481;2020;343;
2021/1/17 06:24:19;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;8;1;0.00265364;45;0.250507;42;0.0372714;42;0.149208;1050;0.354678;25;0.0381071;25;325.732;25;0.766784;3;0.766541;1;0.59512;25;0.000468832;25;8.62801e-06;2;0.000861228;25;0.00044599;2;0.0;0;0.0;0;325.734;25;0.0749356;1;5.26517e-06;45;0.0938883;45;0.0371679;25;0.00769249;1;325.735;135;325.735;50;0.0389158;25;0.148122;1;0.0628;1;17782;1;17781.2;25;0.0390005;25;0.814915;25;0.00146061;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;42;10;normal;;none;cg;168534016;4096;250171392;5968408576;[2, 2, 2];42;78;343;none;gmres;0.0239129;9.54791e-10;gpu-8;17784.5;1481;1984;1480;1470;1481;1984;2020;343;
2021/1/17 06:24:19;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;8;2;0.00265457;45;0.412633;42;0.0369353;42;0.14599;1050;0.19811;25;0.035797;25;325.432;50;0.76678;5;0.766544;1;0.595097;25;0.0313958;50;1.30479e-05;4;0.00238546;50;0.000437276;5;6.68899e-06;1;0.0154937;25;325.47;50;0.088331;1;5.10138e-06;45;0.0937101;45;0.0371362;25;0.00769209;1;325.47;160;325.47;75;0.0389028;25;0.146889;1;0.0621856;1;17782;1;17781.1;25;0.0771102;25;0.814978;25;0.00158607;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;42;10;normal;;none;cg;171696128;4096;253579264;5971570688;[2, 2, 2];42;78;343;none;gmres;0.0239129;9.54791e-10;gpu-8;17784.8;1481;1984;1480;1470;1481;1984;2020;343;
2021/1/17 06:24:19;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;8;3;0.00264061;39;0.355782;36;0.0321163;36;0.128769;900;0.270004;25;0.0410588;25;1273.83;50;0.766735;5;0.76654;1;0.595082;25;0.0297295;50;9.49303e-06;4;0.0022555;50;0.000418882;5;7.9875e-05;1;0.0155132;25;1273.87;50;0.0884933;1;4.34608e-06;39;0.0902527;39;0.0371417;25;0.00768294;1;1273.87;148;1273.87;75;0.0388152;25;0.125802;1;0.0538697;1;17782;1;17781.1;25;0.0770361;25;0.815347;25;0.00134992;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;36;10;normal;;none;cg;159666176;4096;241934336;5959540736;[2, 2, 2];36;78;343;none;gmres;0.0239129;9.54791e-10;gpu-8;17784.8;1481;1984;1480;1470;1481;1984;2020;343;
2021/1/17 06:24:19;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;8;4;0.00265857;52;0.196965;49;0.0431147;49;0.174774;1225;0.383172;25;0.0355257;25;1.49958;25;0.766845;3;0.76657;1;0.595124;25;0.00053123;25;9.31096e-06;2;0.000980569;25;0.000524592;2;0.0;0;0.0;0;1.50199;25;0.0870254;1;5.67304e-06;52;0.0977884;52;0.0371566;25;0.00765071;1;1.50248;149;1.50236;50;0.0384054;25;0.172055;1;0.0727054;1;17782;1;17781.2;25;0.0384829;25;0.815001;25;0.00162163;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;49;10;normal;;none;cg;182661120;4096;263626752;5982535680;[2, 2, 2];49;78;343;none;gmres;0.0239129;9.54791e-10;gpu-8;17784.7;1481;1984;1481;1480;1470;1480;1481;1984;1481;2020;343;
2021/1/17 06:24:19;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;8;5;0.00264739;45;0.305969;42;0.0375409;42;0.147343;1050;0.304037;25;0.036145;25;325.732;25;0.766784;3;0.766544;1;0.595109;25;0.000452377;25;9.84798e-06;2;0.000860515;25;0.000441472;2;0.0;0;0.0;0;325.734;25;0.074792;1;5.13223e-06;45;0.0939056;45;0.0371331;25;0.00769272;1;325.735;135;325.735;50;0.0381217;25;0.148355;1;0.0630677;1;17782;1;17781.2;25;0.0382043;25;0.815706;25;0.00138646;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;42;10;normal;;none;cg;168468480;4096;249143296;5968343040;[2, 2, 2];42;78;343;none;gmres;0.0239129;9.54791e-10;gpu-8;17784.6;1481;1984;1480;1470;1481;1984;2020;343;
2021/1/17 06:24:19;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;8;6;0.00264845;45;0.561424;42;0.0373859;42;0.143898;1050;0.050553;25;0.037561;25;325.432;50;0.766797;5;0.766564;1;0.59508;25;0.0298309;50;9.87394e-06;4;0.00238265;50;0.000511646;5;8.0917e-05;1;0.0155052;25;325.47;50;0.0877023;1;5.27507e-06;45;0.093703;45;0.0371297;25;0.00769139;1;325.47;160;325.47;75;0.0382698;25;0.147209;1;0.0624976;1;17782;1;17781.1;25;0.0764827;25;0.81556;25;0.0015582;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;42;10;normal;;none;cg;171319296;4096;252903424;5971193856;[2, 2, 2];42;78;343;none;gmres;0.0239129;9.54791e-10;gpu-8;17784.5;1481;1984;1480;1470;1481;1984;2020;343;
2021/1/17 06:24:19;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;8;7;0.00264234;39;0.490099;36;0.0317383;36;0.127295;900;0.141359;25;0.0375747;25;1273.83;50;0.766748;5;0.766554;1;0.595275;25;0.0297469;50;1.211e-05;4;0.00228064;50;0.00042055;5;8.0791e-05;1;0.0156733;25;1273.87;50;0.0874952;1;4.54107e-06;39;0.0902632;39;0.0371363;25;0.00768208;1;1273.87;148;1273.87;75;0.038204;25;0.125305;1;0.0533996;1;17782;1;17781.1;25;0.0764296;25;0.81601;25;0.00135408;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;36;10;normal;;none;cg;159735808;4096;242089984;5959610368;[2, 2, 2];36;78;343;none;gmres;0.0239129;9.54791e-10;gpu-8;17783.5;1481;1984;1480;1470;1481;1984;2020;343;
